Audio_name,ZCR_1,Label
A36_209.wav,0.09553633586014851,True
A32_134.wav,0.10666425151209677,True
A34_246.wav,0.08779632175429185,True
A11_224.wav,0.12458755534741145,True
A33_86.wav,0.056052939737136466,True
A23_38.wav,0.05935398536392405,True
A14_12.wav,0.04386987579002809,True
A23_93.wav,0.058554052337398375,True
A34_211.wav,0.09863027597402597,True
A19_57.wav,0.09067976504342432,True
A6_45.wav,0.07406110491071428,True
A32_144.wav,0.15049342105263158,True
A32_149.wav,0.11279717807112069,True
A11_76.wav,0.0779635521673387,True
A19_97.wav,0.09512190804380664,True
A11_150.wav,0.07691566780821918,True
A4_197.wav,0.0785255003511236,True
A36_241.wav,0.09391319214190981,True
A2_40.wav,0.05298689573798627,True
A11_207.wav,0.10500649000783699,True
A4_38.wav,0.07046474499648876,True
A12_87.wav,0.051545690317622954,True
A6_236.wav,0.08588821339495305,True
A19_144.wav,0.09643822973901099,True
A7_169.wav,0.03594630719496021,True
A14_9.wav,0.047038138051044086,True
A14_23.wav,0.044331971763959394,True
A34_158.wav,0.0931573924584063,True
A7_186.wav,0.048630560469077565,True
A32_201.wav,0.13087547218406592,True
A12_145.wav,0.06011886020151133,True
A14_192.wav,0.059319229487559244,True
A6_99.wav,0.06015625,True
A19_63.wav,0.09369379496402877,True
A11_36.wav,0.07665900464327831,True
A36_66.wav,0.13869540662650603,True
A14_61.wav,0.04148646763392857,True
A19_121.wav,0.07162513261959877,True
A14_207.wav,0.05539305472488038,True
A23_238.wav,0.06526624607740586,True
A36_45.wav,0.11671890751008064,True
A14_5.wav,0.05414696725092251,True
A32_131.wav,0.15169010416666667,True
A13_126.wav,0.06121221318975225,True
A32_234.wav,0.12130793080939947,True
A36_51.wav,0.10824087709664537,True
A23_209.wav,0.05827928079989712,True
A22_151.wav,0.09380499871222528,True
A34_49.wav,0.10454493810595568,True
A33_21.wav,0.07581769916373239,True
A6_90.wav,0.06790034562211981,True
A14_131.wav,0.06754836708690987,True
A19_168.wav,0.07751296702823691,True
A14_21.wav,0.054418710561899036,True
A14_193.wav,0.06569602272727272,True
A19_112.wav,0.07937415311653116,True
A7_17.wav,0.03229631696428571,True
A32_141.wav,0.11439389088114754,True
A34_130.wav,0.07899258378623189,True
A22_88.wav,0.04151439081671779,True
A33_59.wav,0.07368241567460318,True
A36_31.wav,0.10147316533521303,True
A33_57.wav,0.07146836577868852,True
A33_45.wav,0.06791902319785276,True
A36_98.wav,0.10925858857615894,True
A19_149.wav,0.0763475593207196,True
A22_127.wav,0.09104474670683857,True
A22_120.wav,0.04985539920252226,True
A11_55.wav,0.07777763213087248,True
A34_30.wav,0.09348377046130953,True
A2_130.wav,0.035665279745042494,True
A33_49.wav,0.06167271205357143,True
A22_175.wav,0.08006269082255747,True
A22_4.wav,0.04136736559650456,True
A14_108.wav,0.062231499445676276,True
A34_157.wav,0.09330575472480106,True
A34_66.wav,0.1131144389847285,True
A4_204.wav,0.09061646692961164,True
A34_144.wav,0.09619644007731959,True
A22_134.wav,0.07160778394255875,True
A33_24.wav,0.07481860089045698,True
A6_205.wav,0.08169435077887538,True
A23_211.wav,0.06591796875,True
A34_35.wav,0.12393837492929864,True
A4_2.wav,0.08180612032530737,True
A22_183.wav,0.08165572254158512,True
A13_32.wav,0.0544183686023622,True
A13_82.wav,0.06698652626811594,True
A2_114.wav,0.044862655534897024,True
A13_241.wav,0.04790548312883436,True
A22_190.wav,0.08093959263392857,True
A14_36.wav,0.04827932149422269,True
A12_127.wav,0.06780323995231607,True
A12_70.wav,0.05349906483790524,True
A2_144.wav,0.04203202097039474,True
A36_73.wav,0.13325841411334055,True
A14_130.wav,0.04978964241946779,True
A2_153.wav,0.04496996330492424,True
A23_181.wav,0.057312364523121384,True
A13_85.wav,0.0676243391996788,True
A6_167.wav,0.06815925973360656,True
A7_106.wav,0.06936653823228883,True
A13_172.wav,0.05505073361280488,True
A23_153.wav,0.06286642249783363,True
A19_209.wav,0.07691585785167131,True
A22_69.wav,0.036837802844101125,True
A33_107.wav,0.07148926893507973,True
A13_173.wav,0.05343560710352423,True
A7_116.wav,0.07832126061893203,True
A23_149.wav,0.051035315040650404,True
A23_143.wav,0.04594335357937685,True
A34_228.wav,0.08529284109477124,True
A12_27.wav,0.054638671875,True
A12_140.wav,0.06478109335839599,True
A36_189.wav,0.08604673517897092,True
A14_145.wav,0.05567387719849246,True
A36_205.wav,0.100907146799117,True
A2_179.wav,0.057772998595505616,True
A36_16.wav,0.13608289930555556,True
A14_37.wav,0.05254979395604396,True
A2_47.wav,0.05185094516348774,True
A6_78.wav,0.06299157303370786,True
A33_14.wav,0.08713682675691244,True
A34_52.wav,0.1112064656986532,True
A22_119.wav,0.046224488497557004,True
A7_167.wav,0.04309923895474138,True
A36_195.wav,0.11192816840277778,True
A6_201.wav,0.07263513513513513,True
A13_39.wav,0.06470434216485507,True
A11_246.wav,0.08569551991150443,True
A12_89.wav,0.05501139728802992,True
A36_91.wav,0.1090772675304878,True
A12_61.wav,0.041172572544642856,True
A4_138.wav,0.08845016260466507,True
A14_70.wav,0.055581611499451754,True
A32_188.wav,0.11606193991268382,True
A14_98.wav,0.043646460843373494,True
A11_82.wav,0.08237388256418093,True
A23_164.wav,0.05468033694987775,True
A6_106.wav,0.07095512302442529,True
A14_146.wav,0.04437473842075893,True
A4_80.wav,0.059026418351366745,True
A23_85.wav,0.05247484736081933,True
A23_147.wav,0.05221259420478171,True
A13_38.wav,0.06479787689121037,True
A14_35.wav,0.05321204144021739,True
A6_133.wav,0.07716763957162921,True
A2_9.wav,0.06517731741573034,True
A22_27.wav,0.04791198526337793,True
A13_84.wav,0.0704486553485577,True
A22_188.wav,0.07705293769716089,True
A22_87.wav,0.04203077507598784,True
A33_19.wav,0.0863761482657967,True
A34_98.wav,0.11525425413486005,True
A19_26.wav,0.08032151442307692,True
A14_27.wav,0.04629794034090909,True
A14_149.wav,0.051776850989105505,True
A6_194.wav,0.07118156291445624,True
A4_95.wav,0.06571716994382022,True
A22_95.wav,0.046257097696520616,True
A36_226.wav,0.10687934027777778,True
A13_65.wav,0.06432422748881432,True
A22_246.wav,0.09004678531568877,True
A4_237.wav,0.07834989302385892,True
A23_182.wav,0.06491815476190477,True
A6_121.wav,0.07434451941287878,True
A22_96.wav,0.04265104735262009,True
A14_28.wav,0.04874713047985782,True
A12_64.wav,0.04451231198890187,True
A34_84.wav,0.12089962842987804,True
A34_37.wav,0.13116543170103093,True
A2_34.wav,0.059903708837365593,True
A5_2.wav,0.049534073795180725,True
A2_14.wav,0.06036798855126728,True
A23_225.wav,0.060660267328199055,True
A23_247.wav,0.06795636531964656,True
A32_133.wav,0.1296315332602339,True
A34_204.wav,0.10775035511363637,True
A22_82.wav,0.03990649151545699,True
A2_78.wav,0.06076411877648305,True
A12_34.wav,0.05260012251782077,True
A22_185.wav,0.09245182291666666,True
A19_82.wav,0.0837131076388889,True
A32_148.wav,0.11546828218562874,True
A19_142.wav,0.0781787267394822,True
A32_190.wav,0.11739363070733533,True
A34_235.wav,0.08601766557835822,True
A12_100.wav,0.052640930340296495,True
A2_242.wav,0.033114755080521474,True
A14_186.wav,0.05605277267156863,True
A13_200.wav,0.050371130532015064,True
A11_195.wav,0.10259378367456896,True
A4_25.wav,0.0910811603200883,True
A11_243.wav,0.07861547577247191,True
A32_28.wav,0.09505158406825154,True
A13_97.wav,0.07076565310251799,True
A19_116.wav,0.10026575307377049,True
A13_214.wav,0.05183702519673124,True
A4_205.wav,0.07491580570969626,True
A23_67.wav,0.05288538981958763,True
A34_207.wav,0.08606967456655482,True
A32_65.wav,0.11166796875,True
A2_108.wav,0.05128953313253012,True
A12_50.wav,0.048468041143822395,True
A33_23.wav,0.08016123670212766,True
A35_6.wav,0.08315104166666666,True
A4_202.wav,0.07640026461693548,True
A4_208.wav,0.07321378840290807,True
A13_72.wav,0.06754781788793103,True
A13_4.wav,0.07054880401234567,True
A2_84.wav,0.05181868575928382,True
A23_157.wav,0.04939702943313953,True
A4_182.wav,0.07220421843306288,True
A2_152.wav,0.0484468942253915,True
A6_148.wav,0.07038859577922078,True
A14_167.wav,0.05439374791109625,True
A22_231.wav,0.09762172506313131,True
A23_152.wav,0.0613517587043379,True
A2_207.wav,0.03419970814350797,True
A36_64.wav,0.12470381181318681,True
A4_234.wav,0.058603922526041664,True
A32_12.wav,0.09567100123355263,True
A23_184.wav,0.05829763884591584,True
A19_84.wav,0.09053334018640351,True
A23_108.wav,0.06787735376602565,True
A23_232.wav,0.055095457927489176,True
A22_137.wav,0.0731140473929558,True
A22_129.wav,0.0867575143129771,True
A19_147.wav,0.07307694219147583,True
A19_132.wav,0.07284750648961662,True
A13_117.wav,0.06458360516701461,True
A2_109.wav,0.03998888823621554,True
A6_208.wav,0.08850192775974026,True
A2_127.wav,0.039788967225609755,True
A34_96.wav,0.10696628644708424,True
A14_112.wav,0.05041561759478673,True
A22_176.wav,0.0855738059761598,True
A36_178.wav,0.08175763785394934,True
A23_138.wav,0.06262959123222749,True
A19_224.wav,0.07864575007992328,True
A19_195.wav,0.0856485412892512,True
A34_176.wav,0.08664845896291208,True
A36_214.wav,0.09403979293699187,True
A2_101.wav,0.06366604477611941,True
A4_238.wav,0.08340600085421412,True
A36_244.wav,0.08993937778189912,True
A36_222.wav,0.11362138766686893,True
A22_75.wav,0.03764832694575472,True
A11_17.wav,0.06257471919483985,True
A2_53.wav,0.04800812251984127,True
A33_66.wav,0.0580101943597561,True
A23_241.wav,0.06255617394911504,True
A36_201.wav,0.10286990727219626,True
A11_26.wav,0.07569332693106312,True
A22_103.wav,0.04173980316558441,True
A34_80.wav,0.11659286045792079,True
A34_128.wav,0.08447659400201613,True
A14_209.wav,0.0569469523879717,True
A19_126.wav,0.09034866002321981,True
A6_47.wav,0.07376157808171745,True
A13_230.wav,0.0733957001657197,True
A12_4.wav,0.057180035176701574,True
A4_28.wav,0.07396248891843972,True
A13_211.wav,0.06120946740591398,True
fake_zh_speaker_0_ID_30.wav,0.09633446954617834,False
fake_zh_speaker_2_ID_108.wav,0.06271472609186747,False
fake_zh_speaker_0_ID_10.wav,0.09914923199152542,False
fake_zh_speaker_3_ID_133.wav,0.06549323820498916,False
fake_zh_speaker_3_ID_125.wav,0.0881452152237354,False
fake_zh_speaker_4_ID_161.wav,0.10406183792372882,False
fake_zh_speaker_0_ID_61.wav,0.10451086492486339,False
fake_zh_speaker_0_ID_56.wav,0.09451679546480145,False
fake_zh_speaker_1_ID_97.wav,0.10275986151485789,False
fake_zh_speaker_2_ID_106.wav,0.0698693977980427,False
fake_zh_speaker_3_ID_123.wav,0.06428971613545817,False
fake_zh_speaker_1_ID_67.wav,0.053605854318365696,False
fake_zh_speaker_1_ID_81.wav,0.09718305079633205,False
fake_zh_speaker_0_ID_53.wav,0.12190811526816608,False
fake_zh_speaker_9_ID_171.wav,0.08147176106770833,False
fake_zh_speaker_0_ID_21.wav,0.0999103702910959,False
fake_zh_speaker_9_ID_170.wav,0.05395914713541667,False
fake_zh_speaker_4_ID_145.wav,0.13011862286745407,False
fake_zh_speaker_0_ID_58.wav,0.10452604641879562,False
fake_zh_speaker_1_ID_82.wav,0.10056464174454828,False
fake_zh_speaker_2_ID_112.wav,0.08264181993515206,False
fake_zh_speaker_3_ID_135.wav,0.05951637445494186,False
fake_zh_speaker_4_ID_148.wav,0.09067261176601424,False
fake_zh_speaker_0_ID_43.wav,0.17118600234683795,False
fake_zh_speaker_2_ID_104.wav,0.09545591984832635,False
fake_zh_speaker_3_ID_141.wav,0.06306818181818181,False
fake_zh_speaker_1_ID_80.wav,0.08032466700819672,False
fake_zh_speaker_1_ID_63.wav,0.06010377279804271,False
fake_zh_speaker_0_ID_17.wav,0.13639938766891893,False
fake_zh_speaker_0_ID_19.wav,0.10996578303912213,False
fake_zh_speaker_0_ID_51.wav,0.0988346717877095,False
fake_zh_speaker_4_ID_142.wav,0.09480334866431452,False
fake_zh_speaker_4_ID_153.wav,0.09010834219568063,False
fake_zh_speaker_0_ID_49.wav,0.14483064879115226,False
fake_zh_speaker_0_ID_7.wav,0.13783892463235295,False
fake_zh_speaker_2_ID_113.wav,0.08353855298913043,False
fake_zh_speaker_0_ID_6.wav,0.12101086831180811,False
fake_zh_speaker_9_ID_164.wav,0.09876194473140495,False
fake_zh_speaker_9_ID_175.wav,0.07266000600961539,False
fake_zh_speaker_4_ID_146.wav,0.12559056941699603,False
fake_zh_speaker_9_ID_163.wav,0.08502197265625,False
fake_zh_speaker_1_ID_73.wav,0.08319769965277778,False
fake_zh_speaker_1_ID_85.wav,0.09911274706196581,False
fake_zh_speaker_2_ID_109.wav,0.10150146484375,False
fake_zh_speaker_2_ID_121.wav,0.07968715246886121,False
fake_zh_speaker_1_ID_87.wav,0.07282536204268293,False
fake_zh_speaker_9_ID_196.wav,0.05547480620155039,False
fake_zh_speaker_0_ID_12.wav,0.12939809534671534,False
fake_zh_speaker_1_ID_99.wav,0.08551488415948276,False
fake_zh_speaker_1_ID_89.wav,0.09870802754103536,False
fake_zh_speaker_9_ID_194.wav,0.07387123451576577,False
fake_zh_speaker_1_ID_66.wav,0.0842578125,False
fake_zh_speaker_9_ID_181.wav,0.06547328404017858,False
fake_zh_speaker_4_ID_144.wav,0.06404177031509121,False
fake_zh_speaker_0_ID_33.wav,0.11712764616935484,False
fake_zh_speaker_1_ID_98.wav,0.06527740995762712,False
fake_zh_speaker_0_ID_5.wav,0.09170343846450617,False
fake_zh_speaker_2_ID_103.wav,0.0997216796875,False
fake_zh_speaker_9_ID_174.wav,0.06727099236641221,False
fake_zh_speaker_1_ID_95.wav,0.059207524094626166,False
fake_zh_speaker_3_ID_134.wav,0.07202756256483403,False
fake_zh_speaker_9_ID_200.wav,0.056123336943069306,False
fake_zh_speaker_1_ID_70.wav,0.06664595170454546,False
fake_zh_speaker_4_ID_152.wav,0.07009383491847826,False
fake_zh_speaker_9_ID_169.wav,0.054663681402439025,False
fake_zh_speaker_9_ID_173.wav,0.08868511652542373,False
fake_zh_speaker_1_ID_71.wav,0.10326331610130111,False
fake_zh_speaker_1_ID_72.wav,0.07662831182065218,False
fake_zh_speaker_3_ID_126.wav,0.07921998286960133,False
fake_zh_speaker_0_ID_2.wav,0.11355398367117117,False
fake_zh_speaker_2_ID_111.wav,0.09905875997340426,False
fake_zh_speaker_0_ID_28.wav,0.05433138510338346,False
fake_zh_speaker_2_ID_118.wav,0.06272394854323309,False
fake_zh_speaker_0_ID_11.wav,0.14001186144406394,False
fake_zh_speaker_0_ID_42.wav,0.12149973665730338,False
fake_zh_speaker_1_ID_84.wav,0.09358053768382353,False
fake_zh_speaker_0_ID_24.wav,0.14628501756656806,False
fake_zh_speaker_9_ID_179.wav,0.07374267578125,False
fake_zh_speaker_4_ID_143.wav,0.09407804034442724,False
fake_zh_speaker_9_ID_192.wav,0.05105043068910257,False
fake_zh_speaker_4_ID_155.wav,0.060764785640495866,False
fake_zh_speaker_3_ID_137.wav,0.12307524608180428,False
fake_zh_speaker_0_ID_29.wav,0.1562286776746725,False
fake_zh_speaker_1_ID_101.wav,0.06692599826388888,False
fake_zh_speaker_3_ID_127.wav,0.06987488944575472,False
fake_zh_speaker_0_ID_23.wav,0.0824072265625,False
fake_zh_speaker_0_ID_25.wav,0.0280852727410859,False
fake_zh_speaker_3_ID_140.wav,0.06916243654822335,False
fake_zh_speaker_4_ID_150.wav,0.11603676400533537,False
fake_zh_speaker_0_ID_26.wav,0.12593058085762332,False
fake_zh_speaker_9_ID_186.wav,0.06251587906504065,False
fake_zh_speaker_0_ID_54.wav,0.13531634221311475,False
fake_zh_speaker_9_ID_180.wav,0.0697712269864341,False
fake_zh_speaker_0_ID_15.wav,0.10900929140946503,False
fake_zh_speaker_0_ID_55.wav,0.08874944592198582,False
fake_zh_speaker_0_ID_47.wav,0.09946534959532374,False
fake_zh_speaker_0_ID_8.wav,0.11476161714234104,False
fake_zh_speaker_0_ID_48.wav,0.14288900302768165,False
fake_zh_speaker_9_ID_187.wav,0.06302445023148148,False
fake_zh_speaker_9_ID_172.wav,0.0522893044800885,False
fake_zh_speaker_3_ID_132.wav,0.057400486311239195,False
fake_zh_speaker_9_ID_189.wav,0.09374425551470589,False
fake_zh_speaker_1_ID_92.wav,0.07825867395437262,False
fake_zh_speaker_0_ID_16.wav,0.1372836897397611,False
fake_zh_speaker_0_ID_52.wav,0.12951308513374485,False
fake_zh_speaker_0_ID_4.wav,0.093630859375,False
fake_zh_speaker_3_ID_139.wav,0.0856453209231806,False
fake_zh_speaker_9_ID_167.wav,0.11209690824468085,False
fake_zh_speaker_2_ID_102.wav,0.06132554377753304,False
fake_zh_speaker_9_ID_191.wav,0.07453304597701149,False
fake_zh_speaker_3_ID_129.wav,0.07634908904440155,False
fake_zh_speaker_1_ID_78.wav,0.08554365050117925,False
fake_zh_speaker_0_ID_34.wav,0.09958827642746913,False
fake_zh_speaker_9_ID_183.wav,0.06504343516791045,False
fake_zh_speaker_1_ID_90.wav,0.09668277788765822,False
fake_zh_speaker_4_ID_151.wav,0.11552603292785235,False
fake_zh_speaker_1_ID_68.wav,0.09073893229166667,False
fake_zh_speaker_9_ID_195.wav,0.06592718160377359,False
fake_zh_speaker_9_ID_166.wav,0.07382041529605263,False
fake_zh_speaker_3_ID_128.wav,0.0566622942862426,False
fake_zh_speaker_1_ID_94.wav,0.11487521371580547,False
fake_zh_speaker_0_ID_37.wav,0.09833205955615942,False
fake_zh_speaker_0_ID_59.wav,0.12066497255824372,False
fake_zh_speaker_1_ID_76.wav,0.1204312865497076,False
fake_zh_speaker_1_ID_83.wav,0.1110364970680778,False
fake_zh_speaker_0_ID_13.wav,0.134791015625,False
fake_zh_speaker_0_ID_0.wav,0.1084809639084507,False
fake_zh_speaker_1_ID_69.wav,0.05945984162895927,False
fake_zh_speaker_4_ID_154.wav,0.10477356991525423,False
fake_zh_speaker_9_ID_168.wav,0.1016355499507874,False
fake_zh_speaker_4_ID_149.wav,0.09078353287337662,False
fake_zh_speaker_2_ID_114.wav,0.07401060446714744,False
fake_zh_speaker_0_ID_14.wav,0.126005859375,False
fake_zh_speaker_4_ID_160.wav,0.09690738972880299,False
fake_zh_speaker_4_ID_159.wav,0.0743346422338569,False
fake_zh_speaker_4_ID_157.wav,0.1102204802852349,False
fake_zh_speaker_4_ID_158.wav,0.12087867373511904,False
fake_zh_speaker_2_ID_120.wav,0.07615991709183674,False
fake_zh_speaker_3_ID_124.wav,0.08633003982843138,False
fake_zh_speaker_4_ID_147.wav,0.12464192708333334,False
fake_zh_speaker_0_ID_35.wav,0.06827338836477988,False
fake_zh_speaker_0_ID_45.wav,0.1339707994674888,False
fake_zh_speaker_9_ID_176.wav,0.07095269097222222,False
fake_zh_speaker_9_ID_165.wav,0.08607596781716417,False
fake_zh_speaker_1_ID_65.wav,0.06261771065848214,False
fake_zh_speaker_1_ID_100.wav,0.09257844206574675,False
fake_zh_speaker_2_ID_107.wav,0.07687191980286738,False
fake_zh_speaker_1_ID_93.wav,0.08974036797638436,False
fake_zh_speaker_2_ID_105.wav,0.09755773711622807,False
fake_zh_speaker_0_ID_40.wav,0.09049565741356383,False
fake_zh_speaker_9_ID_199.wav,0.095611572265625,False
fake_zh_speaker_3_ID_138.wav,0.06988353274132321,False
fake_zh_speaker_0_ID_27.wav,0.11304655127762431,False
fake_zh_speaker_9_ID_188.wav,0.0957327178030303,False
fake_zh_speaker_0_ID_20.wav,0.12182532709775086,False
fake_zh_speaker_2_ID_110.wav,0.09425698934386974,False
fake_zh_speaker_1_ID_74.wav,0.08478349508698453,False
fake_zh_speaker_2_ID_115.wav,0.09096569073624595,False
fake_zh_speaker_9_ID_182.wav,0.06531913325471699,False
fake_zh_speaker_0_ID_57.wav,0.12826415121336995,False
fake_zh_speaker_1_ID_86.wav,0.09497309666053921,False
fake_zh_speaker_9_ID_184.wav,0.061267240547839504,False
fake_zh_speaker_0_ID_32.wav,0.07872015826180258,False
fake_zh_speaker_0_ID_50.wav,0.12049853112086777,False
fake_zh_speaker_0_ID_18.wav,0.14358211903089887,False
fake_zh_speaker_0_ID_9.wav,0.09013630669831224,False
fake_zh_speaker_1_ID_91.wav,0.055643210631672595,False
fake_zh_speaker_9_ID_185.wav,0.06159396701388889,False
fake_zh_speaker_0_ID_46.wav,0.10477210735452586,False
fake_zh_speaker_2_ID_116.wav,0.05035286942379182,False
fake_zh_speaker_9_ID_162.wav,0.098663330078125,False
fake_zh_speaker_3_ID_130.wav,0.04912850026334269,False
fake_zh_speaker_3_ID_131.wav,0.03000424421529175,False
fake_zh_speaker_2_ID_119.wav,0.07941828547297297,False
fake_zh_speaker_2_ID_117.wav,0.08959691168853591,False
fake_zh_speaker_9_ID_193.wav,0.07830604810393259,False
fake_zh_speaker_0_ID_38.wav,0.07691298171936758,False
fake_zh_speaker_0_ID_60.wav,0.13242983444357367,False
fake_zh_speaker_1_ID_77.wav,0.08025459155701754,False
fake_zh_speaker_1_ID_79.wav,0.05995244565217391,False
fake_zh_speaker_9_ID_190.wav,0.06352694072420635,False
fake_zh_speaker_1_ID_62.wav,0.054441186016320475,False
fake_zh_speaker_9_ID_198.wav,0.0877662514740566,False
fake_zh_speaker_0_ID_3.wav,0.09577375687893082,False
fake_zh_speaker_4_ID_156.wav,0.09546518656177828,False
fake_zh_speaker_0_ID_36.wav,0.13579450334821427,False
fake_zh_speaker_1_ID_88.wav,0.05744036136831276,False
fake_zh_speaker_0_ID_44.wav,0.09343596019190871,False
fake_zh_speaker_0_ID_1.wav,0.11073951198630137,False
fake_zh_speaker_1_ID_96.wav,0.09171488747667911,False
fake_zh_speaker_0_ID_31.wav,0.11446067330917874,False
fake_zh_speaker_3_ID_136.wav,0.06403612568430657,False
fake_zh_speaker_9_ID_178.wav,0.0724625787815126,False
fake_zh_speaker_9_ID_177.wav,0.08030311734068628,False
fake_zh_speaker_9_ID_201.wav,0.06227761448019802,False
fake_zh_speaker_9_ID_197.wav,0.06518782856308411,False
fake_zh_speaker_0_ID_39.wav,0.08090196517070485,False
fake_zh_speaker_0_ID_22.wav,0.12078896297770701,False
fake_zh_speaker_3_ID_122.wav,0.05980869896885522,False
fake_zh_speaker_1_ID_64.wav,0.0713807484989083,False
fake_zh_speaker_1_ID_75.wav,0.10232279180936073,False
fake_zh_speaker_0_ID_41.wav,0.07916955102848101,False
output(41).wav,0.12195617864744582,False
output(25).wav,0.11975440246491877,False
output(43).wav,0.11846754562601958,False
output(40).wav,0.1202736197511664,False
output(95).wav,0.1030567310474537,False
output(44).wav,0.12651678856382978,False
output(63).wav,0.0988378450622084,False
output(39).wav,0.11853178983889752,False
output(97).wav,0.10075991334033614,False
output(96).wav,0.10562772529069768,False
output(26).wav,0.11979408150964392,False
output(80).wav,0.12511432567031722,False
output(56).wav,0.11403263817148761,False
output(31).wav,0.12413793612897125,False
output(52).wav,0.10609509698275862,False
output(29).wav,0.12561224119582043,False
output(11).wav,0.15081247342687074,False
output(30).wav,0.13216878760675466,False
output(90).wav,0.09669966627454991,False
output(21).wav,0.13458116319444444,False
output(35).wav,0.12690845573738171,False
output(5).wav,0.13394769194162437,False
output(32).wav,0.11701123544395925,False
output(86).wav,0.0991393250304383,False
output(60).wav,0.10086742652979067,False
output(19).wav,0.12229796774517684,False
output(36).wav,0.11860226362179487,False
output(81).wav,0.11979682935100167,False
output(88).wav,0.10678694552223154,False
output(61).wav,0.10699784128289473,False
output(7).wav,0.13280609397776968,False
output(58).wav,0.10563052099164134,False
output(37).wav,0.12680012532796103,False
output(2).wav,0.13127746099921012,False
output(66).wav,0.1291185097186426,False
output(18).wav,0.11412005034432388,False
output(1).wav,0.1408836868458132,False
output(53).wav,0.11261195482866043,False
output(87).wav,0.1111489026814845,False
output(93).wav,0.10275139607174295,False
output(50).wav,0.11675129202086554,False
output(59).wav,0.10778507927955665,False
output(76).wav,0.0985256097255609,False
output(28).wav,0.107897221647351,False
output(42).wav,0.12170309934318554,False
output(34).wav,0.11580074836910774,False
output(62).wav,0.11837009541166381,False
output(46).wav,0.13101896317466266,False
output(15).wav,0.12097275361986803,False
output(89).wav,0.11074697181195965,False
output(8).wav,0.12051249879063468,False
output(91).wav,0.11603649311352254,False
output(24).wav,0.1454697735924221,False
output(54).wav,0.10543722433370871,False
output(57).wav,0.11805277979651163,False
output(6).wav,0.11016214974165342,False
output(17).wav,0.1379502694818038,False
output(78).wav,0.09997123304263567,False
output(77).wav,0.09002517560206422,False
output(72).wav,0.10974508295075125,False
output(99).wav,0.10082639020015106,False
output(68).wav,0.10758052530513468,False
output(85).wav,0.10651162229938271,False
output(49).wav,0.11777730507425743,False
output(14).wav,0.11079415262744413,False
output(83).wav,0.10615265181388013,False
output(65).wav,0.10220804975076687,False
output(100).wav,0.1021042321560651,False
output(82).wav,0.1139181049425515,False
output(64).wav,0.09925750248015873,False
output(3).wav,0.12162272135416667,False
output(12).wav,0.13399263595166164,False
output(94).wav,0.10245946034663865,False
output(73).wav,0.1064050825424071,False
output(9).wav,0.11489369739434098,False
output(79).wav,0.11256153921678635,False
output(23).wav,0.12062102461283186,False
output(38).wav,0.11313529227657936,False
output(84).wav,0.10117326787836767,False
output(22).wav,0.14155392530487804,False
output(74).wav,0.10725938405422185,False
output(10).wav,0.14235142299107142,False
output(71).wav,0.09917363034018987,False
output(45).wav,0.12717878179219244,False
output(69).wav,0.09952122375392465,False
output(13).wav,0.13264925804363906,False
output(27).wav,0.10455799578826955,False
output(75).wav,0.12054346478174603,False
output(92).wav,0.10717155359968354,False
output(51).wav,0.10517728365384615,False
output(33).wav,0.14119441334794208,False
output(70).wav,0.10813367055491552,False
output(16).wav,0.12399124313186813,False
output(67).wav,0.10711221287393162,False
output(98).wav,0.09567172427652733,False
output(55).wav,0.10056436042348608,False
output(20).wav,0.11685483358739837,False
output(48).wav,0.11141107021233974,False
output(47).wav,0.11445393207644627,False
output(4).wav,0.1542440385960821,False
output(143).wav,0.10005126953125,False
output(127).wav,0.11105061848958334,False
output(193).wav,0.09807768322172619,False
output(155).wav,0.11064565006137479,False
output(172).wav,0.11321118914714495,False
output(133).wav,0.09735325404575892,False
output(183).wav,0.10482643209226647,False
output(122).wav,0.12543173537754304,False
output(136).wav,0.09922071218122103,False
output(195).wav,0.10722898255284256,False
output(135).wav,0.1070659848760933,False
output(145).wav,0.10122246063184663,False
output(108).wav,0.10736686800733025,False
output(182).wav,0.10057345746805112,False
output(170).wav,0.11109557206423895,False
output(106).wav,0.10398802718495935,False
output(171).wav,0.09354138448142414,False
output(128).wav,0.09996256510416666,False
output(177).wav,0.10084059830052006,False
output(152).wav,0.09956179487819489,False
output(157).wav,0.11264855760431917,False
output(126).wav,0.09406443498452012,False
output(198).wav,0.10354254402756509,False
output(181).wav,0.09999728313369398,False
output(154).wav,0.10693647446533923,False
output(116).wav,0.08286052766393442,False
output(142).wav,0.11109721014824304,False
output(144).wav,0.09941467572605965,False
output(138).wav,0.10507094659264932,False
output(162).wav,0.10101980404903417,False
output(117).wav,0.10104999394379845,False
output(146).wav,0.1046771884704969,False
output(105).wav,0.12725329789959017,False
output(121).wav,0.10829864835218408,False
output(168).wav,0.10301986624234304,False
output(192).wav,0.1003414341103269,False
output(111).wav,0.12280166825873362,False
output(148).wav,0.09842136928013392,False
output(173).wav,0.09977945963541666,False
output(118).wav,0.11094868662925697,False
output(190).wav,0.09962312940140845,False
output(158).wav,0.09731363932291667,False
output(197).wav,0.10020529652555911,False
output(102).wav,0.10870188501304023,False
output(131).wav,0.10533454847631987,False
output(164).wav,0.10129940435753106,False
output(185).wav,0.10961234784165302,False
output(175).wav,0.0988612883900626,False
output(124).wav,0.10062523286140089,False
output(151).wav,0.09861545474304483,False
output(159).wav,0.10004399896978022,False
