Audio_name,RMS_1,Label
bonafide_LA_D_2846692.flac,0.09156374633312225,True
bonafide_LA_D_7901021.flac,0.07461792230606079,True
bonafide_LA_D_1837988.flac,0.06586253643035889,True
bonafide_LA_D_8277825.flac,0.09558182954788208,True
bonafide_LA_D_1179848.flac,0.05315238982439041,True
bonafide_LA_E_8644189.flac,0.08125075697898865,True
bonafide_LA_T_5683238.flac,0.047648850828409195,True
bonafide_LA_E_7722624.flac,0.04196319356560707,True
bonafide_LA_E_8631864.flac,0.05538344755768776,True
bonafide_LA_E_8083510.flac,0.06019457057118416,True
bonafide_LA_T_8651042.flac,0.06598266959190369,True
bonafide_LA_D_7560590.flac,0.06730417162179947,True
bonafide_LA_D_8235144.flac,0.08504444360733032,True
bonafide_LA_E_8958353.flac,0.08768996596336365,True
bonafide_LA_T_5633732.flac,0.06685089319944382,True
bonafide_LA_E_8351164.flac,0.0852874219417572,True
bonafide_LA_D_1500385.flac,0.05169874429702759,True
bonafide_LA_T_5611078.flac,0.08174215257167816,True
bonafide_LA_D_1049549.flac,0.05720791220664978,True
bonafide_LA_T_8880498.flac,0.10397860407829285,True
bonafide_LA_D_7561369.flac,0.06804105639457703,True
bonafide_LA_E_7617702.flac,0.05271477252244949,True
bonafide_LA_E_7647451.flac,0.07393207401037216,True
bonafide_LA_E_7028606.flac,0.02933701127767563,True
bonafide_LA_E_7167069.flac,0.0696423351764679,True
bonafide_LA_D_1590530.flac,0.0888986885547638,True
bonafide_LA_T_3524074.flac,0.13697752356529236,True
bonafide_LA_E_7781360.flac,0.07965759187936783,True
bonafide_LA_T_6014366.flac,0.06350404024124146,True
bonafide_LA_E_8831839.flac,0.06087391823530197,True
bonafide_LA_D_7790850.flac,0.06400365382432938,True
bonafide_LA_D_8516589.flac,0.05691222473978996,True
bonafide_LA_E_7155077.flac,0.09943714737892151,True
bonafide_LA_T_8846765.flac,0.05398603528738022,True
bonafide_LA_E_7648787.flac,0.0894661694765091,True
bonafide_LA_T_3527643.flac,0.05747455358505249,True
bonafide_LA_T_6045722.flac,0.08479685336351395,True
bonafide_LA_E_8797106.flac,0.05677676573395729,True
bonafide_LA_E_7944747.flac,0.06979300826787949,True
bonafide_LA_T_3686789.flac,0.09374731779098511,True
bonafide_LA_E_7329908.flac,0.0847286507487297,True
bonafide_LA_E_9026587.flac,0.04654839634895325,True
bonafide_LA_T_8562513.flac,0.07354649156332016,True
bonafide_LA_T_5785306.flac,0.07096048444509506,True
bonafide_LA_E_8309251.flac,0.05632331967353821,True
bonafide_LA_E_7557617.flac,0.04717053100466728,True
bonafide_LA_T_8791339.flac,0.05125073716044426,True
bonafide_LA_D_1764120.flac,0.06135741248726845,True
bonafide_LA_T_5834325.flac,0.07476571202278137,True
bonafide_LA_E_8400717.flac,0.05700850486755371,True
bonafide_LA_D_1469404.flac,0.07826674729585648,True
bonafide_LA_T_3686008.flac,0.057073041796684265,True
bonafide_LA_D_8429108.flac,0.0976719930768013,True
bonafide_LA_E_8117237.flac,0.10869427025318146,True
bonafide_LA_T_8893973.flac,0.09241410344839096,True
bonafide_LA_D_2819153.flac,0.053841378539800644,True
bonafide_LA_T_6017674.flac,0.08232852816581726,True
bonafide_LA_D_8600039.flac,0.1192321628332138,True
bonafide_LA_T_3570279.flac,0.058919552713632584,True
bonafide_LA_D_8142373.flac,0.05458764359354973,True
bonafide_LA_T_8857843.flac,0.05132552608847618,True
bonafide_LA_D_8365194.flac,0.08660226315259933,True
bonafide_LA_T_8726287.flac,0.04929565265774727,True
bonafide_LA_D_7869886.flac,0.08862517774105072,True
bonafide_LA_E_7683608.flac,0.04465506970882416,True
bonafide_LA_E_7682962.flac,0.08312138170003891,True
bonafide_LA_E_7352998.flac,0.07781534641981125,True
bonafide_LA_T_6005929.flac,0.08320302516222,True
bonafide_LA_T_5867902.flac,0.051232755184173584,True
bonafide_LA_T_5576506.flac,0.050371188670396805,True
bonafide_LA_E_7598520.flac,0.03736184164881706,True
bonafide_LA_E_8783302.flac,0.055130209773778915,True
bonafide_LA_D_1624385.flac,0.06984058022499084,True
bonafide_LA_D_8179754.flac,0.05332844704389572,True
bonafide_LA_E_7445431.flac,0.06201038509607315,True
bonafide_LA_T_5937046.flac,0.07566962391138077,True
bonafide_LA_T_5973899.flac,0.05877521261572838,True
bonafide_LA_D_1711559.flac,0.0680355355143547,True
bonafide_LA_E_8169597.flac,0.0569746308028698,True
bonafide_LA_E_7824929.flac,0.1003185287117958,True
bonafide_LA_T_5872241.flac,0.11504191160202026,True
bonafide_LA_D_7426346.flac,0.07128255814313889,True
bonafide_LA_E_8560414.flac,0.03209925815463066,True
bonafide_LA_D_7618637.flac,0.09551981091499329,True
bonafide_LA_T_3508642.flac,0.07385306805372238,True
bonafide_LA_D_8238260.flac,0.11138409376144409,True
bonafide_LA_D_8549144.flac,0.06883663684129715,True
bonafide_LA_E_8006424.flac,0.10940011590719223,True
bonafide_LA_T_8541274.flac,0.046600572764873505,True
bonafide_LA_E_8923639.flac,0.06404582411050797,True
bonafide_LA_E_8624596.flac,0.042305074632167816,True
bonafide_LA_T_5688847.flac,0.09910502284765244,True
bonafide_LA_D_1060968.flac,0.09736355394124985,True
bonafide_LA_D_7900736.flac,0.10109087824821472,True
bonafide_LA_T_8880327.flac,0.06242179870605469,True
bonafide_LA_T_6007335.flac,0.07420407980680466,True
bonafide_LA_D_8457325.flac,0.07614964991807938,True
bonafide_LA_D_1562732.flac,0.0782880112528801,True
bonafide_LA_D_7883377.flac,0.04366809502243996,True
bonafide_LA_T_3502941.flac,0.09925723075866699,True
bonafide_LA_E_8579178.flac,0.05262620002031326,True
bonafide_LA_E_7876927.flac,0.05656545236706734,True
bonafide_LA_D_1399387.flac,0.0430770069360733,True
bonafide_LA_E_8031578.flac,0.06804656982421875,True
bonafide_LA_T_8590705.flac,0.07337222248315811,True
bonafide_LA_T_5765844.flac,0.07859470695257187,True
bonafide_LA_D_8270902.flac,0.09879574179649353,True
bonafide_LA_D_7596619.flac,0.06565491855144501,True
bonafide_LA_T_6015645.flac,0.09324980527162552,True
bonafide_LA_E_7010243.flac,0.09263691306114197,True
bonafide_LA_T_5596732.flac,0.09500253945589066,True
bonafide_LA_D_1773726.flac,0.08895719051361084,True
bonafide_LA_T_8751424.flac,0.10300759226083755,True
bonafide_LA_D_8238051.flac,0.058451078832149506,True
bonafide_LA_D_8432583.flac,0.0714888796210289,True
bonafide_LA_E_7709231.flac,0.05775165930390358,True
bonafide_LA_E_7105013.flac,0.08060384541749954,True
bonafide_LA_E_7094268.flac,0.10021895915269852,True
bonafide_LA_T_5786461.flac,0.04356333985924721,True
bonafide_LA_E_7650514.flac,0.08031581342220306,True
bonafide_LA_E_7721813.flac,0.0787246972322464,True
bonafide_LA_D_7887285.flac,0.03039192222058773,True
bonafide_LA_E_7180994.flac,0.07287932932376862,True
bonafide_LA_E_8881920.flac,0.04584259167313576,True
bonafide_LA_E_8547733.flac,0.07255520671606064,True
bonafide_LA_D_7451364.flac,0.0811745822429657,True
bonafide_LA_D_7861052.flac,0.08566243946552277,True
bonafide_LA_D_7745370.flac,0.09432759881019592,True
bonafide_LA_E_7141490.flac,0.07397951930761337,True
bonafide_LA_T_6081990.flac,0.06600869446992874,True
bonafide_LA_D_7450790.flac,0.054183270782232285,True
bonafide_LA_E_7828205.flac,0.06585703790187836,True
bonafide_LA_T_5806851.flac,0.08988476544618607,True
bonafide_LA_D_7813228.flac,0.07716622948646545,True
bonafide_LA_E_7058027.flac,0.05975552275776863,True
bonafide_LA_E_7192318.flac,0.07313106954097748,True
bonafide_LA_E_7634608.flac,0.060653578490018845,True
bonafide_LA_E_7603920.flac,0.05058621987700462,True
bonafide_LA_E_8383122.flac,0.07608363777399063,True
bonafide_LA_E_7963188.flac,0.11473621428012848,True
bonafide_LA_E_8610376.flac,0.037424489855766296,True
bonafide_LA_D_1026868.flac,0.08469488471746445,True
bonafide_LA_D_7451276.flac,0.0832655280828476,True
bonafide_LA_T_6078944.flac,0.0718095600605011,True
bonafide_LA_T_3610653.flac,0.06704184412956238,True
bonafide_LA_T_8588034.flac,0.09726686030626297,True
bonafide_LA_T_3508559.flac,0.06807062029838562,True
bonafide_LA_T_5724427.flac,0.05820427089929581,True
bonafide_LA_T_5984686.flac,0.07859418541193008,True
bonafide_LA_E_7503758.flac,0.07615775614976883,True
bonafide_LA_T_8639228.flac,0.07903813570737839,True
bonafide_LA_T_8543558.flac,0.09339996427297592,True
bonafide_LA_T_8651978.flac,0.0838114470243454,True
bonafide_LA_E_8008613.flac,0.09163838624954224,True
bonafide_LA_E_8261559.flac,0.05652640387415886,True
bonafide_LA_D_7510202.flac,0.09152702242136002,True
bonafide_LA_E_8234254.flac,0.06960994005203247,True
bonafide_LA_D_7618557.flac,0.065599225461483,True
bonafide_LA_D_1732752.flac,0.0572989284992218,True
bonafide_LA_T_8597829.flac,0.1072453185915947,True
bonafide_LA_E_8451979.flac,0.08290791511535645,True
bonafide_LA_E_7105936.flac,0.07863513380289078,True
bonafide_LA_D_1219450.flac,0.07685589045286179,True
bonafide_LA_D_1438615.flac,0.09588491916656494,True
bonafide_LA_E_6950677.flac,0.06461226940155029,True
bonafide_LA_D_1204220.flac,0.07441236078739166,True
bonafide_LA_D_8220866.flac,0.09865617007017136,True
bonafide_LA_T_5949621.flac,0.06797841936349869,True
bonafide_LA_D_7974536.flac,0.11745987832546234,True
bonafide_LA_T_8812445.flac,0.054773882031440735,True
bonafide_LA_D_7455119.flac,0.08365656435489655,True
bonafide_LA_T_5837486.flac,0.07467225193977356,True
bonafide_LA_D_7836916.flac,0.06958838552236557,True
bonafide_LA_T_8760338.flac,0.06742846220731735,True
bonafide_LA_D_7573423.flac,0.07663742452859879,True
bonafide_LA_E_7475060.flac,0.07451518625020981,True
bonafide_LA_E_7387840.flac,0.06460794806480408,True
bonafide_LA_D_8715858.flac,0.07441652566194534,True
bonafide_LA_D_8246056.flac,0.09388528019189835,True
bonafide_LA_T_5792324.flac,0.08078504353761673,True
bonafide_LA_D_1789452.flac,0.05958527699112892,True
bonafide_LA_T_5535130.flac,0.07386824488639832,True
bonafide_LA_D_8587105.flac,0.07185611873865128,True
bonafide_LA_D_7701126.flac,0.04788821563124657,True
bonafide_LA_E_7123823.flac,0.07267089933156967,True
bonafide_LA_D_7570554.flac,0.03414357826113701,True
bonafide_LA_D_7796753.flac,0.04913253337144852,True
bonafide_LA_E_7720483.flac,0.08825735747814178,True
bonafide_LA_D_7758918.flac,0.0661698505282402,True
bonafide_LA_T_5772566.flac,0.08249110728502274,True
bonafide_LA_D_8130173.flac,0.08623497933149338,True
bonafide_LA_E_8568506.flac,0.05592156946659088,True
bonafide_LA_E_8123735.flac,0.054217975586652756,True
bonafide_LA_E_8697084.flac,0.059824321419000626,True
bonafide_LA_T_8631342.flac,0.0799495205283165,True
bonafide_LA_T_6069460.flac,0.12853866815567017,True
bonafide_LA_D_1796445.flac,0.06243357062339783,True
bonafide_LA_E_8190653.flac,0.07288632541894913,True
bonafide_LA_T_3579841.flac,0.1105571985244751,True
bonafide_LA_E_7164616.flac,0.03886731341481209,True
bonafide_LA_T_6035510.flac,0.06514481455087662,True
bonafide_LA_E_7906249.flac,0.06112321466207504,True
bonafide_LA_T_5805796.flac,0.09395071864128113,True
bonafide_LA_T_8747294.flac,0.09540185332298279,True
bonafide_LA_D_1123614.flac,0.08991428464651108,True
bonafide_LA_T_5960681.flac,0.03504898026585579,True
bonafide_LA_T_3505871.flac,0.08768811821937561,True
bonafide_LA_E_8395746.flac,0.056095778942108154,True
bonafide_LA_E_8623364.flac,0.07581626623868942,True
bonafide_LA_T_3661578.flac,0.05479634553194046,True
bonafide_LA_T_6060006.flac,0.07373268157243729,True
bonafide_LA_E_7902329.flac,0.0887342169880867,True
bonafide_LA_E_7969621.flac,0.07812434434890747,True
bonafide_LA_T_5715699.flac,0.09279001504182816,True
bonafide_LA_T_3505297.flac,0.10832108557224274,True
bonafide_LA_T_5782392.flac,0.048739511519670486,True
bonafide_LA_D_1434598.flac,0.06464920938014984,True
bonafide_LA_D_8814488.flac,0.07593198865652084,True
bonafide_LA_E_8551052.flac,0.09995865821838379,True
bonafide_LA_D_1475288.flac,0.07609979808330536,True
bonafide_LA_E_8956519.flac,0.079355888068676,True
bonafide_LA_D_8237075.flac,0.04620785638689995,True
bonafide_LA_T_8918938.flac,0.07354184240102768,True
bonafide_LA_E_8573294.flac,0.08100105822086334,True
bonafide_LA_T_5866152.flac,0.11165016144514084,True
bonafide_LA_D_8089934.flac,0.06498978286981583,True
bonafide_LA_E_7252577.flac,0.061500564217567444,True
bonafide_LA_E_7885522.flac,0.04310908541083336,True
bonafide_LA_E_7363256.flac,0.10309024155139923,True
bonafide_LA_D_1279882.flac,0.04246728494763374,True
bonafide_LA_E_8499614.flac,0.0593937411904335,True
bonafide_LA_D_1097170.flac,0.0640592947602272,True
bonafide_LA_T_5592527.flac,0.06017404422163963,True
bonafide_LA_D_1618135.flac,0.08280568569898605,True
bonafide_LA_E_7583466.flac,0.07907716184854507,True
bonafide_LA_T_5791737.flac,0.06511152535676956,True
bonafide_LA_E_7418459.flac,0.07343240082263947,True
bonafide_LA_E_8989180.flac,0.042916495352983475,True
bonafide_LA_E_8979645.flac,0.046926677227020264,True
bonafide_LA_D_1607104.flac,0.11336848884820938,True
bonafide_LA_T_3580508.flac,0.06162602826952934,True
bonafide_LA_E_7629534.flac,0.04259123280644417,True
bonafide_LA_E_8838884.flac,0.07639173418283463,True
bonafide_LA_D_8213223.flac,0.040674272924661636,True
bonafide_LA_T_5900964.flac,0.06070524826645851,True
bonafide_LA_D_8426461.flac,0.08413081616163254,True
bonafide_LA_E_8295850.flac,0.09271867573261261,True
bonafide_LA_E_7705713.flac,0.038150854408741,True
bonafide_LA_T_8807017.flac,0.056187696754932404,True
bonafide_LA_T_8781605.flac,0.061829131096601486,True
bonafide_LA_T_8758984.flac,0.11591184884309769,True
spoof_LA_E_6809826.flac,0.15428029000759125,False
spoof_LA_E_6082233.flac,0.02297845110297203,False
spoof_LA_E_5945019.flac,0.1836272031068802,False
spoof_LA_T_3099336.flac,0.07579248398542404,False
spoof_LA_T_3044859.flac,0.058539554476737976,False
spoof_LA_E_6877255.flac,0.08027317374944687,False
spoof_LA_E_6795859.flac,0.08302287012338638,False
spoof_LA_D_8932992.flac,0.09584615379571915,False
spoof_LA_T_3715800.flac,0.09994064271450043,False
spoof_LA_T_3090165.flac,0.06444348394870758,False
spoof_LA_D_9670204.flac,0.11028400808572769,False
spoof_LA_D_9204853.flac,0.05750970169901848,False
spoof_LA_D_9360638.flac,0.11362456530332565,False
spoof_LA_D_8286400.flac,0.11981581151485443,False
spoof_LA_T_3382204.flac,0.1337520033121109,False
spoof_LA_E_7130670.flac,0.17713503539562225,False
spoof_LA_E_5781710.flac,0.102168969810009,False
spoof_LA_E_5881834.flac,0.13099083304405212,False
spoof_LA_D_8615165.flac,0.060400571674108505,False
spoof_LA_D_9178120.flac,0.06484337896108627,False
spoof_LA_T_2958399.flac,0.09112665057182312,False
spoof_LA_T_3824956.flac,0.10770775377750397,False
spoof_LA_D_7789669.flac,0.09140526503324509,False
spoof_LA_D_9008648.flac,0.07895917445421219,False
spoof_LA_E_5181829.flac,0.05997367203235626,False
spoof_LA_E_4917593.flac,0.0860297679901123,False
spoof_LA_T_3322867.flac,0.07002249360084534,False
spoof_LA_E_6935297.flac,0.12774378061294556,False
spoof_LA_D_9502397.flac,0.06426718831062317,False
spoof_LA_E_5722352.flac,0.054775919765233994,False
spoof_LA_D_8554608.flac,0.09631697833538055,False
spoof_LA_D_8777124.flac,0.17557509243488312,False
spoof_LA_E_6256556.flac,0.15415360033512115,False
spoof_LA_E_6782184.flac,0.028290312737226486,False
spoof_LA_T_3933288.flac,0.05315306782722473,False
spoof_LA_D_9147825.flac,0.15428990125656128,False
spoof_LA_D_9132728.flac,0.12771686911582947,False
spoof_LA_D_9934703.flac,0.13210807740688324,False
spoof_LA_E_7128280.flac,0.1315639317035675,False
spoof_LA_D_8826150.flac,0.08512617647647858,False
spoof_LA_T_3323910.flac,0.13203991949558258,False
spoof_LA_E_7099261.flac,0.08448842167854309,False
spoof_LA_E_6407971.flac,0.03910273313522339,False
spoof_LA_E_6957216.flac,0.13884471356868744,False
spoof_LA_D_8306822.flac,0.051702432334423065,False
spoof_LA_D_7766160.flac,0.061059121042490005,False
spoof_LA_E_5519575.flac,0.09621358662843704,False
spoof_LA_D_8529541.flac,0.15768654644489288,False
spoof_LA_E_6189035.flac,0.12840548157691956,False
spoof_LA_E_6306520.flac,0.06845379620790482,False
spoof_LA_D_8704829.flac,0.10289647430181503,False
spoof_LA_D_9965111.flac,0.11520019173622131,False
spoof_LA_T_3386033.flac,0.10350002348423004,False
spoof_LA_D_9636981.flac,0.04693225398659706,False
spoof_LA_D_9321479.flac,0.12247496098279953,False
spoof_LA_E_7074052.flac,0.07640092074871063,False
spoof_LA_D_9132830.flac,0.08000686764717102,False
spoof_LA_D_8045813.flac,0.09524953365325928,False
spoof_LA_T_3897753.flac,0.09649115055799484,False
spoof_LA_D_8678410.flac,0.11947869509458542,False
spoof_LA_T_3475723.flac,0.060927268117666245,False
spoof_LA_E_5643373.flac,0.08573770523071289,False
spoof_LA_T_3027064.flac,0.07894793897867203,False
spoof_LA_D_9829062.flac,0.06957178562879562,False
spoof_LA_D_9036300.flac,0.12282361090183258,False
spoof_LA_T_3544252.flac,0.15059305727481842,False
spoof_LA_D_9295289.flac,0.11509132385253906,False
spoof_LA_E_5459325.flac,0.13035593926906586,False
spoof_LA_D_9323962.flac,0.07099378108978271,False
spoof_LA_E_5517660.flac,0.13178586959838867,False
spoof_LA_T_3226422.flac,0.1202472522854805,False
spoof_LA_D_9079393.flac,0.08400817215442657,False
spoof_LA_D_8181392.flac,0.07524771243333817,False
spoof_LA_E_7043918.flac,0.08684499561786652,False
spoof_LA_E_6571275.flac,0.09350027143955231,False
spoof_LA_E_4913097.flac,0.11998521536588669,False
spoof_LA_T_2972020.flac,0.09046021848917007,False
spoof_LA_D_9951144.flac,0.1187763512134552,False
spoof_LA_D_8207965.flac,0.038356147706508636,False
spoof_LA_T_3053396.flac,0.09955016523599625,False
spoof_LA_E_6403844.flac,0.07736836373806,False
spoof_LA_E_6264645.flac,0.10639151185750961,False
spoof_LA_D_8373803.flac,0.05191393569111824,False
spoof_LA_T_2927569.flac,0.16425545513629913,False
spoof_LA_D_9616611.flac,0.08510006964206696,False
spoof_LA_T_3506181.flac,0.06089960038661957,False
spoof_LA_E_6399750.flac,0.0830211490392685,False
spoof_LA_D_8133720.flac,0.09846195578575134,False
spoof_LA_T_2936749.flac,0.06870675086975098,False
spoof_LA_T_3426633.flac,0.13632209599018097,False
spoof_LA_E_5508617.flac,0.09673124551773071,False
spoof_LA_E_4953594.flac,0.10409201681613922,False
spoof_LA_D_9290458.flac,0.0583227202296257,False
spoof_LA_E_5203261.flac,0.08831225335597992,False
spoof_LA_E_6358761.flac,0.13098491728305817,False
spoof_LA_T_3702326.flac,0.12262656539678574,False
spoof_LA_E_6990240.flac,0.08135753870010376,False
spoof_LA_E_5071751.flac,0.1536705642938614,False
spoof_LA_T_2985420.flac,0.06016448140144348,False
spoof_LA_E_6918400.flac,0.097859688103199,False
spoof_LA_E_7128517.flac,0.13801126182079315,False
spoof_LA_T_2988649.flac,0.1357940286397934,False
spoof_LA_T_3679612.flac,0.15216809511184692,False
spoof_LA_D_8521403.flac,0.0711083710193634,False
spoof_LA_T_3785674.flac,0.04949308559298515,False
spoof_LA_T_2938542.flac,0.08257529139518738,False
spoof_LA_T_3055700.flac,0.1328122764825821,False
spoof_LA_E_5717721.flac,0.15131202340126038,False
spoof_LA_D_9976918.flac,0.10511878877878189,False
spoof_LA_D_9165269.flac,0.14528702199459076,False
spoof_LA_E_5776487.flac,0.05624450743198395,False
spoof_LA_T_3185009.flac,0.06467776000499725,False
spoof_LA_D_8140953.flac,0.05376465618610382,False
spoof_LA_D_8647244.flac,0.07471958547830582,False
spoof_LA_T_3507382.flac,0.05622304230928421,False
spoof_LA_T_3819703.flac,0.06090008467435837,False
spoof_LA_T_3101159.flac,0.10276047885417938,False
spoof_LA_E_6842224.flac,0.20166678726673126,False
spoof_LA_D_9959509.flac,0.06360547244548798,False
spoof_LA_E_5804114.flac,0.046761319041252136,False
spoof_LA_E_6024354.flac,0.08596466481685638,False
spoof_LA_E_6716788.flac,0.12399420142173767,False
spoof_LA_D_9323818.flac,0.09525899589061737,False
spoof_LA_E_5692564.flac,0.0905323475599289,False
spoof_LA_E_5641302.flac,0.18336153030395508,False
spoof_LA_E_5259581.flac,0.08957919478416443,False
spoof_LA_E_6086117.flac,0.07011109590530396,False
spoof_LA_E_5050950.flac,0.08549443632364273,False
spoof_LA_E_5947364.flac,0.06304144859313965,False
spoof_LA_T_3206239.flac,0.11743440479040146,False
spoof_LA_D_8377469.flac,0.12229950726032257,False
spoof_LA_T_3654402.flac,0.034115903079509735,False
spoof_LA_E_5349339.flac,0.09151428192853928,False
spoof_LA_E_5344494.flac,0.12705381214618683,False
spoof_LA_T_3449287.flac,0.1099051982164383,False
spoof_LA_T_3221197.flac,0.07492788881063461,False
spoof_LA_E_6130004.flac,0.13026389479637146,False
spoof_LA_D_9923905.flac,0.06941665709018707,False
spoof_LA_D_8453540.flac,0.13230879604816437,False
spoof_LA_E_5726992.flac,0.06805169582366943,False
spoof_LA_E_4898563.flac,0.13560353219509125,False
spoof_LA_E_6802074.flac,0.06230670213699341,False
spoof_LA_D_8858217.flac,0.1538812518119812,False
spoof_LA_T_3886273.flac,0.07814238965511322,False
spoof_LA_T_3691951.flac,0.05309854447841644,False
spoof_LA_E_5658959.flac,0.07717819511890411,False
spoof_LA_T_3544596.flac,0.08526051044464111,False
spoof_LA_D_7863446.flac,0.06007297709584236,False
spoof_LA_E_6998430.flac,0.11564114689826965,False
spoof_LA_D_9928764.flac,0.07279224693775177,False
spoof_LA_T_3420154.flac,0.06275674700737,False
spoof_LA_D_9678633.flac,0.07160813361406326,False
spoof_LA_E_5680046.flac,0.142357736825943,False
spoof_LA_E_5586639.flac,0.12249235063791275,False
spoof_LA_E_7034480.flac,0.059031594544649124,False
spoof_LA_T_3141211.flac,0.04252781718969345,False
spoof_LA_D_8228955.flac,0.08992040902376175,False
spoof_LA_D_9849984.flac,0.07424069195985794,False
spoof_LA_E_5516441.flac,0.1229449212551117,False
spoof_LA_D_9498512.flac,0.08646784722805023,False
spoof_LA_E_6874545.flac,0.08590244501829147,False
spoof_LA_D_8213352.flac,0.14920379221439362,False
spoof_LA_D_9835323.flac,0.08756536990404129,False
spoof_LA_E_6998033.flac,0.09445793926715851,False
spoof_LA_T_3747697.flac,0.12010923027992249,False
spoof_LA_E_5789026.flac,0.061314329504966736,False
spoof_LA_E_4900947.flac,0.10428512096405029,False
spoof_LA_T_3178062.flac,0.03827822580933571,False
spoof_LA_T_3917204.flac,0.080923892557621,False
spoof_LA_T_3286480.flac,0.11516343057155609,False
spoof_LA_T_3741646.flac,0.09360408037900925,False
spoof_LA_E_4967343.flac,0.1388232707977295,False
spoof_LA_T_3541079.flac,0.11315573751926422,False
spoof_LA_T_3199187.flac,0.06119618937373161,False
spoof_LA_E_5974462.flac,0.12277252972126007,False
spoof_LA_D_8379637.flac,0.0554393045604229,False
spoof_LA_T_3829981.flac,0.03697121888399124,False
spoof_LA_E_4914121.flac,0.11250314116477966,False
spoof_LA_T_3464928.flac,0.05714910104870796,False
spoof_LA_D_9100251.flac,0.04554901644587517,False
spoof_LA_T_3798729.flac,0.036258332431316376,False
spoof_LA_T_3137948.flac,0.136354461312294,False
spoof_LA_T_3816087.flac,0.07957373559474945,False
spoof_LA_D_9184356.flac,0.05774618312716484,False
spoof_LA_D_9126962.flac,0.08678197115659714,False
spoof_LA_E_6925140.flac,0.12706783413887024,False
spoof_LA_D_7950260.flac,0.0692586749792099,False
spoof_LA_D_9523778.flac,0.07570521533489227,False
spoof_LA_D_9305654.flac,0.15036919713020325,False
spoof_LA_D_9417739.flac,0.08911582082509995,False
spoof_LA_D_8626728.flac,0.09657322615385056,False
spoof_LA_D_9337409.flac,0.08849751949310303,False
spoof_LA_E_5286999.flac,0.05798846855759621,False
spoof_LA_D_9266332.flac,0.0842946320772171,False
spoof_LA_E_5647557.flac,0.09819634258747101,False
spoof_LA_E_5850625.flac,0.13089004158973694,False
spoof_LA_E_5065618.flac,0.06626702845096588,False
spoof_LA_D_8609922.flac,0.07024896144866943,False
spoof_LA_E_5529117.flac,0.04706888273358345,False
spoof_LA_E_5262305.flac,0.12398459017276764,False
spoof_LA_E_6127484.flac,0.10013126581907272,False
spoof_LA_T_3887076.flac,0.06895430386066437,False
spoof_LA_D_8460539.flac,0.09178238362073898,False
spoof_LA_E_5268937.flac,0.136161670088768,False
spoof_LA_D_9332785.flac,0.09198512881994247,False
spoof_LA_T_3778920.flac,0.0628545880317688,False
spoof_LA_E_7003498.flac,0.08340642601251602,False
spoof_LA_E_6302209.flac,0.0538359172642231,False
spoof_LA_T_3376247.flac,0.06950227916240692,False
spoof_LA_T_3102501.flac,0.08914963901042938,False
spoof_LA_D_9892838.flac,0.050135836005210876,False
spoof_LA_D_9620080.flac,0.10758280009031296,False
spoof_LA_T_3307036.flac,0.12502649426460266,False
spoof_LA_E_5124092.flac,0.14283601939678192,False
spoof_LA_D_8848060.flac,0.11486570537090302,False
spoof_LA_T_3723770.flac,0.10314559936523438,False
spoof_LA_D_9906845.flac,0.10379072278738022,False
spoof_LA_D_9816888.flac,0.08042027801275253,False
spoof_LA_D_9455460.flac,0.09810414910316467,False
spoof_LA_E_6808570.flac,0.14450737833976746,False
spoof_LA_D_7766576.flac,0.07721810042858124,False
spoof_LA_E_6980137.flac,0.046723175793886185,False
spoof_LA_T_3909939.flac,0.0901016891002655,False
spoof_LA_T_3507015.flac,0.051544684916734695,False
spoof_LA_D_8688676.flac,0.04267444089055061,False
spoof_LA_T_3589830.flac,0.07538320869207382,False
spoof_LA_E_6404281.flac,0.08343043178319931,False
spoof_LA_D_9551181.flac,0.1068035215139389,False
spoof_LA_T_3658178.flac,0.09540419280529022,False
spoof_LA_T_3180689.flac,0.05369217321276665,False
spoof_LA_E_5794518.flac,0.13855315744876862,False
spoof_LA_T_3211664.flac,0.14255069196224213,False
spoof_LA_E_6108317.flac,0.16225135326385498,False
spoof_LA_T_3244537.flac,0.06122583895921707,False
spoof_LA_D_7854945.flac,0.07940005511045456,False
spoof_LA_T_3230250.flac,0.06299198418855667,False
spoof_LA_T_3630592.flac,0.10231148451566696,False
spoof_LA_D_9902676.flac,0.11208046972751617,False
spoof_LA_D_8361609.flac,0.1174817904829979,False
spoof_LA_E_5580107.flac,0.1158309131860733,False
spoof_LA_D_7809381.flac,0.07474496960639954,False
spoof_LA_T_3437696.flac,0.07429593801498413,False
spoof_LA_E_5233371.flac,0.09734167158603668,False
spoof_LA_E_6389418.flac,0.12334296852350235,False
spoof_LA_E_5040334.flac,0.05885670334100723,False
spoof_LA_D_9259569.flac,0.08322017639875412,False
spoof_LA_E_6342127.flac,0.13722097873687744,False
spoof_LA_T_2928266.flac,0.11109612882137299,False
spoof_LA_E_5853080.flac,0.0400734581053257,False
spoof_LA_D_9454983.flac,0.11790941655635834,False
spoof_LA_T_3267838.flac,0.061996545642614365,False
spoof_LA_T_3070603.flac,0.10178782045841217,False
spoof_LA_T_3920269.flac,0.13056281208992004,False
spoof_LA_D_9550483.flac,0.041063372045755386,False
spoof_LA_E_6374153.flac,0.09457611292600632,False
spoof_LA_T_3771957.flac,0.13158857822418213,False
spoof_LA_E_5081320.flac,0.10547619313001633,False
spoof_LA_E_5253002.flac,0.1678021252155304,False
